turbine_id,forecast_origin_utc,weather_run_utc,target_time_utc,horizon_h,model,model_version,fallback_used,wind_speed_100m,power_curve,persistence,actual_power
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T02:00:00Z,31,0.13710744,hgb-jan-eval-train-before-20260101,false,3.89000000,0.06533333,0.13333333,0.02666667
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T03:00:00Z,32,0.14070064,hgb-jan-eval-train-before-20260101,false,4.24000000,0.08283333,0.13333333,0.01833333
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T04:00:00Z,33,0.08403690,hgb-jan-eval-train-before-20260101,false,3.34000000,0.04193333,0.13333333,0.02666667
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T05:00:00Z,34,0.08206572,hgb-jan-eval-train-before-20260101,false,3.26000000,0.03873333,0.13333333,0.02666667
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T06:00:00Z,35,0.04678702,hgb-jan-eval-train-before-20260101,false,2.81000000,0.02513333,0.13333333,0.02500000
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T07:00:00Z,36,0.11238321,hgb-jan-eval-train-before-20260101,false,3.76000000,0.05883333,0.13333333,0.03666667
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T08:00:00Z,37,0.05089452,hgb-jan-eval-train-before-20260101,false,3.15000000,0.03533333,0.13333333,0.10500000
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T09:00:00Z,38,0.10970145,hgb-jan-eval-train-before-20260101,false,3.90000000,0.06583333,0.13333333,0.21500000
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T10:00:00Z,39,0.17103679,hgb-jan-eval-train-before-20260101,false,4.52000000,0.09953333,0.13333333,0.42833333
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T11:00:00Z,40,0.19930221,hgb-jan-eval-train-before-20260101,false,4.71000000,0.11093333,0.13333333,0.45500000
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T12:00:00Z,41,0.26169734,hgb-jan-eval-train-before-20260101,false,5.05000000,0.13433333,0.13333333,0.45000000
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T13:00:00Z,42,0.29958595,hgb-jan-eval-train-before-20260101,false,5.25000000,0.14833333,0.13333333,0.67166667
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T14:00:00Z,43,0.52999836,hgb-jan-eval-train-before-20260101,false,6.07000000,0.23186667,0.13333333,0.79166667
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T15:00:00Z,44,0.46119781,hgb-jan-eval-train-before-20260101,false,5.99000000,0.22306667,0.13333333,0.91000000
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T16:00:00Z,45,0.58620577,hgb-jan-eval-train-before-20260101,false,6.09000000,0.23406667,0.13333333,0.88833333
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T17:00:00Z,46,0.71628265,hgb-jan-eval-train-before-20260101,false,7.07000000,0.36586667,0.13333333,0.92333333
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T18:00:00Z,47,0.86165746,hgb-jan-eval-train-before-20260101,false,7.58000000,0.44116667,0.13333333,0.78333333
2,2026-01-14T19:00:00Z,2026-01-14T12:00:00Z,2026-01-16T19:00:00Z,48,0.86763130,hgb-jan-eval-train-before-20260101,false,7.60000000,0.44416667,0.13333333,0.92000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-15T20:00:00Z,1,0.09964413,hgb-jan-eval-train-before-20260101,false,3.52000000,0.05156667,0.01000000,0.13833333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-15T21:00:00Z,2,0.04375815,hgb-jan-eval-train-before-20260101,false,2.51000000,0.01853333,0.01000000,0.07333333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-15T22:00:00Z,3,0.02076943,hgb-jan-eval-train-before-20260101,false,2.23000000,0.01320000,0.01000000,0.05000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-15T23:00:00Z,4,0.07313031,hgb-jan-eval-train-before-20260101,false,3.04000000,0.03396667,0.01000000,0.04000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T00:00:00Z,5,0.12259173,hgb-jan-eval-train-before-20260101,false,3.62000000,0.05523333,0.01000000,0.01333333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T01:00:00Z,6,0.19705817,hgb-jan-eval-train-before-20260101,false,4.31000000,0.09026667,0.01000000,0.03166667
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T02:00:00Z,7,0.11835201,hgb-jan-eval-train-before-20260101,false,3.69000000,0.05780000,0.01000000,0.02000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T03:00:00Z,8,0.05442250,hgb-jan-eval-train-before-20260101,false,3.02000000,0.03323333,0.01000000,0.03000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T04:00:00Z,9,0.03678340,hgb-jan-eval-train-before-20260101,false,2.64000000,0.02113333,0.01000000,0.07166667
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T05:00:00Z,10,0.04793558,hgb-jan-eval-train-before-20260101,false,3.06000000,0.03470000,0.01000000,0.01666667
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T06:00:00Z,11,0.12463307,hgb-jan-eval-train-before-20260101,false,3.90000000,0.06800000,0.01000000,0.04833333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T07:00:00Z,12,0.07454576,hgb-jan-eval-train-before-20260101,false,3.50000000,0.05083333,0.01000000,0.04000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T08:00:00Z,13,0.08150448,hgb-jan-eval-train-before-20260101,false,3.66000000,0.05670000,0.01000000,0.09000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T09:00:00Z,14,0.15902921,hgb-jan-eval-train-before-20260101,false,4.67000000,0.11186667,0.01000000,0.23000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T10:00:00Z,15,0.29070244,hgb-jan-eval-train-before-20260101,false,5.57000000,0.18653333,0.01000000,0.38333333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T11:00:00Z,16,0.21066839,hgb-jan-eval-train-before-20260101,false,4.69000000,0.11306667,0.01000000,0.37500000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T12:00:00Z,17,0.39083926,hgb-jan-eval-train-before-20260101,false,5.82000000,0.21161667,0.01000000,0.44666667
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T13:00:00Z,18,0.50261731,hgb-jan-eval-train-before-20260101,false,6.06000000,0.24001667,0.01000000,0.60500000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T14:00:00Z,19,0.58356699,hgb-jan-eval-train-before-20260101,false,6.56000000,0.30538333,0.01000000,0.76666667
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T15:00:00Z,20,0.65041368,hgb-jan-eval-train-before-20260101,false,6.71000000,0.32613333,0.01000000,0.97166667
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T16:00:00Z,21,0.81104618,hgb-jan-eval-train-before-20260101,false,7.50000000,0.44750000,0.01000000,0.92833333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T17:00:00Z,22,0.85024930,hgb-jan-eval-train-before-20260101,false,7.70000000,0.47750000,0.01000000,0.87666667
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T18:00:00Z,23,0.95638454,hgb-jan-eval-train-before-20260101,false,8.45000000,0.59166667,0.01000000,0.85000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T19:00:00Z,24,0.96463818,hgb-jan-eval-train-before-20260101,false,8.62000000,0.61716667,0.01000000,0.96833333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T20:00:00Z,25,0.98034160,hgb-jan-eval-train-before-20260101,false,9.25000000,0.70666667,0.01000000,0.96000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T21:00:00Z,26,0.97694998,hgb-jan-eval-train-before-20260101,false,9.30000000,0.71416667,0.01000000,0.89500000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T22:00:00Z,27,0.97790360,hgb-jan-eval-train-before-20260101,false,10.36000000,0.86356667,0.01000000,0.82500000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T23:00:00Z,28,0.98652026,hgb-jan-eval-train-before-20260101,false,11.20000000,0.95366667,0.01000000,0.81666667
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T00:00:00Z,29,0.99876756,hgb-jan-eval-train-before-20260101,false,11.13000000,0.94713333,0.01000000,0.90333333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T01:00:00Z,30,0.99876154,hgb-jan-eval-train-before-20260101,false,11.37000000,0.96353333,0.01000000,0.70000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T02:00:00Z,31,0.97629011,hgb-jan-eval-train-before-20260101,false,10.60000000,0.89316667,0.01000000,0.62000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T03:00:00Z,32,0.97632504,hgb-jan-eval-train-before-20260101,false,10.30000000,0.85616667,0.01000000,0.40833333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T04:00:00Z,33,0.96830887,hgb-jan-eval-train-before-20260101,false,9.24000000,0.70526667,0.01000000,0.41833333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T05:00:00Z,34,0.92147550,hgb-jan-eval-train-before-20260101,false,8.01000000,0.52486667,0.01000000,0.28333333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T06:00:00Z,35,0.79354161,hgb-jan-eval-train-before-20260101,false,6.99000000,0.36926667,0.01000000,0.13166667
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T07:00:00Z,36,0.67385234,hgb-jan-eval-train-before-20260101,false,6.31000000,0.27080000,0.01000000,0.05166667
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T08:00:00Z,37,0.46516028,hgb-jan-eval-train-before-20260101,false,5.32000000,0.16320000,0.01000000,0.06333333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T09:00:00Z,38,0.22864432,hgb-jan-eval-train-before-20260101,false,4.16000000,0.08186667,0.01000000,0.08833333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T10:00:00Z,39,0.15685527,hgb-jan-eval-train-before-20260101,false,3.52000000,0.05156667,0.01000000,0.05333333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T11:00:00Z,40,0.10956755,hgb-jan-eval-train-before-20260101,false,3.18000000,0.03910000,0.01000000,0.03333333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T12:00:00Z,41,0.05430976,hgb-jan-eval-train-before-20260101,false,2.38000000,0.01593333,0.01000000,0.01000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T13:00:00Z,42,0.03706653,hgb-jan-eval-train-before-20260101,false,1.75000000,0.01000000,0.01000000,0.01000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T14:00:00Z,43,0.03435839,hgb-jan-eval-train-before-20260101,false,1.71000000,0.01000000,0.01000000,0.02833333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T15:00:00Z,44,0.05784012,hgb-jan-eval-train-before-20260101,false,2.06000000,0.01206667,0.01000000,0.01333333
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T16:00:00Z,45,0.03521217,hgb-jan-eval-train-before-20260101,false,1.87000000,0.01080000,0.01000000,0.01000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T17:00:00Z,46,0.03348897,hgb-jan-eval-train-before-20260101,false,1.55000000,0.01000000,0.01000000,0.01000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T18:00:00Z,47,0.02133552,hgb-jan-eval-train-before-20260101,false,1.37000000,0.01000000,0.01000000,0.01000000
1,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T19:00:00Z,48,0.01628318,hgb-jan-eval-train-before-20260101,false,1.28000000,0.01000000,0.01000000,0.01000000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-15T20:00:00Z,1,0.09921173,hgb-jan-eval-train-before-20260101,false,3.52000000,0.04913333,0.00666667,0.14000000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-15T21:00:00Z,2,0.04332575,hgb-jan-eval-train-before-20260101,false,2.51000000,0.01773333,0.00666667,0.08333333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-15T22:00:00Z,3,0.02033703,hgb-jan-eval-train-before-20260101,false,2.23000000,0.01160000,0.00666667,0.04833333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-15T23:00:00Z,4,0.07269791,hgb-jan-eval-train-before-20260101,false,3.04000000,0.03203333,0.00666667,0.03666667
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T00:00:00Z,5,0.12215933,hgb-jan-eval-train-before-20260101,false,3.62000000,0.05313333,0.00666667,0.01333333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T01:00:00Z,6,0.19662577,hgb-jan-eval-train-before-20260101,false,4.31000000,0.08693333,0.00666667,0.04166667
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T02:00:00Z,7,0.11791961,hgb-jan-eval-train-before-20260101,false,3.69000000,0.05593333,0.00666667,0.02666667
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T03:00:00Z,8,0.05408523,hgb-jan-eval-train-before-20260101,false,3.02000000,0.03143333,0.00666667,0.01833333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T04:00:00Z,9,0.03644613,hgb-jan-eval-train-before-20260101,false,2.64000000,0.02076667,0.00666667,0.02666667
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T05:00:00Z,10,0.04759831,hgb-jan-eval-train-before-20260101,false,3.06000000,0.03263333,0.00666667,0.02666667
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T06:00:00Z,11,0.12434724,hgb-jan-eval-train-before-20260101,false,3.90000000,0.06583333,0.00666667,0.02500000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T07:00:00Z,12,0.07425993,hgb-jan-eval-train-before-20260101,false,3.50000000,0.04833333,0.00666667,0.03666667
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T08:00:00Z,13,0.08121864,hgb-jan-eval-train-before-20260101,false,3.66000000,0.05473333,0.00666667,0.10500000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T09:00:00Z,14,0.15874337,hgb-jan-eval-train-before-20260101,false,4.67000000,0.10853333,0.00666667,0.21500000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T10:00:00Z,15,0.29211126,hgb-jan-eval-train-before-20260101,false,5.57000000,0.17926667,0.00666667,0.42833333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T11:00:00Z,16,0.21038255,hgb-jan-eval-train-before-20260101,false,4.69000000,0.10973333,0.00666667,0.45500000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T12:00:00Z,17,0.39045830,hgb-jan-eval-train-before-20260101,false,5.82000000,0.20436667,0.00666667,0.45000000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T13:00:00Z,18,0.50393100,hgb-jan-eval-train-before-20260101,false,6.06000000,0.23076667,0.00666667,0.67166667
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T14:00:00Z,19,0.58488069,hgb-jan-eval-train-before-20260101,false,6.56000000,0.29403333,0.00666667,0.79166667
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T15:00:00Z,20,0.65172737,hgb-jan-eval-train-before-20260101,false,6.71000000,0.31453333,0.00666667,0.91000000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T16:00:00Z,21,0.81235987,hgb-jan-eval-train-before-20260101,false,7.50000000,0.42916667,0.00666667,0.88833333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T17:00:00Z,22,0.85158948,hgb-jan-eval-train-before-20260101,false,7.70000000,0.45916667,0.00666667,0.92333333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T18:00:00Z,23,0.95772472,hgb-jan-eval-train-before-20260101,false,8.45000000,0.57066667,0.00666667,0.78333333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T19:00:00Z,24,0.96535991,hgb-jan-eval-train-before-20260101,false,8.62000000,0.59673333,0.00666667,0.92000000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T20:00:00Z,25,0.97950427,hgb-jan-eval-train-before-20260101,false,9.25000000,0.68833333,0.00666667,0.96833333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T21:00:00Z,26,0.97611265,hgb-jan-eval-train-before-20260101,false,9.30000000,0.69575000,0.00666667,0.89666667
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T22:00:00Z,27,0.97520886,hgb-jan-eval-train-before-20260101,false,10.36000000,0.84856667,0.00666667,0.79500000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-16T23:00:00Z,28,0.96677271,hgb-jan-eval-train-before-20260101,false,11.20000000,0.93866667,0.00666667,0.74000000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T00:00:00Z,29,0.98086705,hgb-jan-eval-train-before-20260101,false,11.13000000,0.93213333,0.00666667,0.93500000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T01:00:00Z,30,0.97919236,hgb-jan-eval-train-before-20260101,false,11.37000000,0.94853333,0.00666667,0.79833333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T02:00:00Z,31,0.97134906,hgb-jan-eval-train-before-20260101,false,10.60000000,0.87816667,0.00666667,0.53500000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T03:00:00Z,32,0.97363030,hgb-jan-eval-train-before-20260101,false,10.30000000,0.84116667,0.00666667,0.38833333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T04:00:00Z,33,0.96885930,hgb-jan-eval-train-before-20260101,false,9.24000000,0.68690000,0.00666667,0.36333333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T05:00:00Z,34,0.92382042,hgb-jan-eval-train-before-20260101,false,8.01000000,0.50480000,0.00666667,0.22500000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T06:00:00Z,35,0.79573722,hgb-jan-eval-train-before-20260101,false,6.99000000,0.35440000,0.00666667,0.11833333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T07:00:00Z,36,0.67528766,hgb-jan-eval-train-before-20260101,false,6.31000000,0.25986667,0.00666667,0.01833333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T08:00:00Z,37,0.46656911,hgb-jan-eval-train-before-20260101,false,5.32000000,0.15510000,0.00666667,0.05333333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T09:00:00Z,38,0.23030366,hgb-jan-eval-train-before-20260101,false,4.16000000,0.07883333,0.00666667,0.08666667
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T10:00:00Z,39,0.15656944,hgb-jan-eval-train-before-20260101,false,3.52000000,0.04913333,0.00666667,0.05333333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T11:00:00Z,40,0.10928171,hgb-jan-eval-train-before-20260101,false,3.18000000,0.03623333,0.00666667,0.04000000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T12:00:00Z,41,0.05387736,hgb-jan-eval-train-before-20260101,false,2.38000000,0.01470000,0.00666667,0.01000000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T13:00:00Z,42,0.03663413,hgb-jan-eval-train-before-20260101,false,1.75000000,0.01000000,0.00666667,0.01333333
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T14:00:00Z,43,0.03392599,hgb-jan-eval-train-before-20260101,false,1.71000000,0.01000000,0.00666667,0.03000000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T15:00:00Z,44,0.05740772,hgb-jan-eval-train-before-20260101,false,2.06000000,0.01103333,0.00666667,0.01166667
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T16:00:00Z,45,0.03477976,hgb-jan-eval-train-before-20260101,false,1.87000000,0.01040000,0.00666667,0.01000000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T17:00:00Z,46,0.03305657,hgb-jan-eval-train-before-20260101,false,1.55000000,0.01000000,0.00666667,0.01000000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T18:00:00Z,47,0.02090312,hgb-jan-eval-train-before-20260101,false,1.37000000,0.01000000,0.00666667,0.01000000
2,2026-01-15T19:00:00Z,2026-01-15T12:00:00Z,2026-01-17T19:00:00Z,48,0.01585078,hgb-jan-eval-train-before-20260101,false,1.28000000,0.01000000,0.00666667,0.01000000
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-16T20:00:00Z,1,0.98809985,hgb-jan-eval-train-before-20260101,false,9.79000000,0.78713333,0.85000000,0.96000000
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-16T21:00:00Z,2,0.98689400,hgb-jan-eval-train-before-20260101,false,9.37000000,0.72466667,0.85000000,0.89500000
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-16T22:00:00Z,3,0.98167075,hgb-jan-eval-train-before-20260101,false,10.01000000,0.81720000,0.85000000,0.82500000
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-16T23:00:00Z,4,0.98201783,hgb-jan-eval-train-before-20260101,false,9.96000000,0.81036667,0.85000000,0.81666667
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T00:00:00Z,5,0.97592620,hgb-jan-eval-train-before-20260101,false,9.47000000,0.73966667,0.85000000,0.90333333
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T01:00:00Z,6,0.98250621,hgb-jan-eval-train-before-20260101,false,9.35000000,0.72166667,0.85000000,0.70000000
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T02:00:00Z,7,0.94998019,hgb-jan-eval-train-before-20260101,false,8.83000000,0.64786667,0.85000000,0.62000000
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T03:00:00Z,8,0.93439327,hgb-jan-eval-train-before-20260101,false,8.29000000,0.56766667,0.85000000,0.40833333
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T04:00:00Z,9,0.78150090,hgb-jan-eval-train-before-20260101,false,7.18000000,0.39903333,0.85000000,0.41833333
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T05:00:00Z,10,0.67649525,hgb-jan-eval-train-before-20260101,false,6.11000000,0.24593333,0.85000000,0.28333333
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T06:00:00Z,11,0.39906039,hgb-jan-eval-train-before-20260101,false,5.08000000,0.14306667,0.85000000,0.13166667
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T07:00:00Z,12,0.30034634,hgb-jan-eval-train-before-20260101,false,4.61000000,0.10826667,0.85000000,0.05166667
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T08:00:00Z,13,0.27823674,hgb-jan-eval-train-before-20260101,false,4.41000000,0.09626667,0.85000000,0.06333333
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T09:00:00Z,14,0.20808276,hgb-jan-eval-train-before-20260101,false,3.91000000,0.06853333,0.85000000,0.08833333
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T10:00:00Z,15,0.11540827,hgb-jan-eval-train-before-20260101,false,2.95000000,0.03066667,0.85000000,0.05333333
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T11:00:00Z,16,0.11608916,hgb-jan-eval-train-before-20260101,false,2.74000000,0.02313333,0.85000000,0.03333333
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T12:00:00Z,17,0.06540693,hgb-jan-eval-train-before-20260101,false,2.44000000,0.01713333,0.85000000,0.01000000
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T13:00:00Z,18,0.06319193,hgb-jan-eval-train-before-20260101,false,2.08000000,0.01220000,0.85000000,0.01000000
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T14:00:00Z,19,0.14453071,hgb-jan-eval-train-before-20260101,false,2.69000000,0.02213333,0.85000000,0.02833333
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T15:00:00Z,20,0.16937757,hgb-jan-eval-train-before-20260101,false,2.91000000,0.02920000,0.85000000,0.01333333
1,2026-01-16T19:00:00Z,2026-01-16T12:00:00Z,2026-01-17T16:00:00Z,21,0.08121643,hgb-jan-eval-train-before-20260101,false,2.46000000,0.01753333,0.85000000,0.01000000
